Age_range,Industry,GPG_median,GPG_mean
18-21,"Agriculture, forestry and fishing",6.6,13.7
18-21,Manufacturing,3.9,6.4
18-21,"Water supply; sewerage, waste management and remediation activities",-9,-4.7
18-21,Construction,2.8,1.3
18-21,Wholesale and retail trade; repair of motor vehicles and motorcycles,-2.3,-4.4
18-21,Transportation and storage,9.2,16.3
18-21,Accommodation and food service activities,-1.6,-0.5
18-21,Information and communication,4.1,6.8
18-21,Financial and insurance activities,0.4,1.9
18-21,Real estate activities,-9.6,-10.5
18-21,"Professional, scientific and technical activities",3.7,2.4
18-21,Administrative and support service activities,-3.1,-0.9
18-21,Public administration and defence; compulsory social security,12.9,10.7
18-21,Education,2.7,-2.2
18-21,Human health and social work activities,3.7,4.1
18-21,"Arts, entertainment and recreation",8.2,52
18-21,Other service activities,12.6,8.1
22-29,"Agriculture, forestry and fishing",3.6,-5.1
22-29,Manufacturing,10.3,6.8
22-29,"Electricity, gas, steam and air conditioning supply",15.3,17.4
22-29,"Water supply; sewerage, waste management and remediation activities",6.8,-6.8
22-29,Construction,5.2,2.8
22-29,Wholesale and retail trade; repair of motor vehicles and motorcycles,-0.9,-0.4
22-29,Transportation and storage,1,5.5
22-29,Accommodation and food service activities,1.1,1.9
22-29,Information and communication,4.2,6.6
22-29,Financial and insurance activities,14.7,16.9
22-29,Real estate activities,3.3,5
22-29,"Professional, scientific and technical activities",10.7,9.3
22-29,Administrative and support service activities,2.3,1.9
22-29,Public administration and defence; compulsory social security,1.9,3.1
22-29,Education,-1.7,-0.8
22-29,Human health and social work activities,5.8,8.2
22-29,"Arts, entertainment and recreation",-2.7,NA
22-29,Other service activities,13.4,13
22-29,Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use,-26.5,-24
30-39,"Agriculture, forestry and fishing",0.8,1.7
30-39,Manufacturing,2,-2.4
30-39,"Electricity, gas, steam and air conditioning supply",5.7,5.6
30-39,"Water supply; sewerage, waste management and remediation activities",-13.3,-16.5
30-39,Construction,1,0.5
30-39,Wholesale and retail trade; repair of motor vehicles and motorcycles,1,4.9
30-39,Transportation and storage,-1.6,-2.4
30-39,Accommodation and food service activities,4.4,-0.2
30-39,Information and communication,9.7,6.3
30-39,Financial and insurance activities,21.5,20.7
30-39,Real estate activities,6.1,2.8
30-39,"Professional, scientific and technical activities",8,10.3
30-39,Administrative and support service activities,-2.8,3.9
30-39,Public administration and defence; compulsory social security,6,6.1
30-39,Education,4.8,5.9
30-39,Human health and social work activities,10.2,15.8
30-39,"Arts, entertainment and recreation",4.5,39.4
30-39,Other service activities,9.3,12.2
30-39,Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use,-9.2,-0.8
40-49,"Agriculture, forestry and fishing",20.1,17.4
40-49,Manufacturing,17.1,14.5
40-49,"Electricity, gas, steam and air conditioning supply",19.4,9.6
40-49,"Water supply; sewerage, waste management and remediation activities",-1.3,-12.4
40-49,Construction,11.4,11.8
40-49,Wholesale and retail trade; repair of motor vehicles and motorcycles,14,11.6
40-49,Transportation and storage,2.7,-1.9
40-49,Accommodation and food service activities,14.6,12.3
40-49,Information and communication,10.6,6.7
40-49,Financial and insurance activities,36.8,33.4
40-49,Real estate activities,16.5,16.4
40-49,"Professional, scientific and technical activities",25.1,27.7
40-49,Administrative and support service activities,8.5,7.3
40-49,Public administration and defence; compulsory social security,5.9,8
40-49,Education,14.9,16.5
40-49,Human health and social work activities,20,27.1
40-49,"Arts, entertainment and recreation",25.3,27.2
40-49,Other service activities,8,15.9
50-59,"Agriculture, forestry and fishing",17.5,13.1
50-59,Manufacturing,28,23.8
50-59,"Electricity, gas, steam and air conditioning supply",26.8,31.3
50-59,"Water supply; sewerage, waste management and remediation activities",2.9,5.3
50-59,Construction,18.2,15.8
50-59,Wholesale and retail trade; repair of motor vehicles and motorcycles,21.1,25.8
50-59,Transportation and storage,-0.1,0.4
50-59,Accommodation and food service activities,11.1,15.8
50-59,Information and communication,29.4,24.9
50-59,Financial and insurance activities,44,43.2
50-59,Real estate activities,14.1,21.5
50-59,"Professional, scientific and technical activities",30,26.7
50-59,Administrative and support service activities,8,8.7
50-59,Public administration and defence; compulsory social security,18.2,13
50-59,Education,17.5,14.2
50-59,Human health and social work activities,18.2,28.2
50-59,"Arts, entertainment and recreation",16.8,29.9
50-59,Other service activities,11.8,9.4
50-59,Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use,-8.4,-7.1
60+,Manufacturing,25.7,24.5
60+,"Electricity, gas, steam and air conditioning supply",32.8,NA
60+,Construction,7.8,22.4
60+,Wholesale and retail trade; repair of motor vehicles and motorcycles,18.8,26.5
60+,Transportation and storage,0.4,3.6
60+,Accommodation and food service activities,8,13.6
60+,Information and communication,33.6,14.6
60+,Financial and insurance activities,52.8,49.6
60+,Real estate activities,9.3,22.6
60+,"Professional, scientific and technical activities",36.8,39.9
60+,Administrative and support service activities,11.8,1.6
60+,Public administration and defence; compulsory social security,11.8,14.6
60+,Education,25,23.2
60+,Human health and social work activities,9.4,26.3
60+,"Arts, entertainment and recreation",14.8,36
60+,Other service activities,2.3,-2.9
60+,Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use,-18.2,1.4
